"0","matrix(1:15, nrow=3)"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1","
[1,]"
"1","    1"
"1","    4"
"1","    7"
"1","   10"
"1","   13"
"1","
[2,]"
"1","    2"
"1","    5"
"1","    8"
"1","   11"
"1","   14"
"1","
[3,]"
"1","    3"
"1","    6"
"1","    9"
"1","   12"
"1","   15"
"1","
"
"0","sweep(matrix(1:15, nrow=3), 1, 1:3) # 行方向に1, 2, 3を引く"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1","
[1,]"
"1","    0"
"1","    3"
"1","    6"
"1","    9"
"1","   12"
"1","
[2,]"
"1","    0"
"1","    3"
"1","    6"
"1","    9"
"1","   12"
"1","
[3,]"
"1","    0"
"1","    3"
"1","    6"
"1","    9"
"1","   12"
"1","
"
"0","sweep(matrix(1:15, nrow=3), 2, 1:5) # 列方向に1, 2, 3, 4, 5を引く"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1","
[1,]"
"1","    0"
"1","    2"
"1","    4"
"1","    6"
"1","    8"
"1","
[2,]"
"1","    1"
"1","    3"
"1","    5"
"1","    7"
"1","    9"
"1","
[3,]"
"1","    2"
"1","    4"
"1","    6"
"1","    8"
"1","   10"
"1","
"
