"0","data.frame("
"0","  `目的変数の分布` = c(""二項分布"", ""正規分布"", ""ガンマ分布"", ""逆ガウス分布"", ""ポアソン分布"", ""疑似二項分布"", ""疑似ポアソン分布""),"
"0","  `リンク関数` = c(""logit"", ""identity"", ""inverse"", ""1/mu^{2}"", ""log"", ""logit"", ""log""),"
"0","  `回帰する関数` = c(""ロジスティック"", ""直線"", ""反比例"", ""(1/(ax+b))^0.5"", ""指数"", ""ロジスティック"", ""指数"")"
"0",") |> "
"0","  knitr::kable()"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
