"0","# Cox回帰のモデル選択"
"0","model_All_coxph <- "
"0","  coxph(Surv(time, status) ~ sex + age + ph.ecog + ph.karno, data = lung |> na.omit())"
"0",""
"0","result_step <- step(model_All_coxph)"
"1","Start:  AIC="
"1",""
"1","1000.78"
"1",""
"1","
"
"1",""
"1","Surv(time, status) ~ sex + age + ph.ecog + ph.karno"
"1",""
"1","

"
"1","          "
"1"," Df"
"1","    AIC"
"1","
- age     "
"1","  1"
"1"," 1000.1"
"1","
<none>    "
"1","   "
"1"," 1000.8"
"1","
- ph.karno"
"1","  1"
"1"," 1002.2"
"1","
- sex     "
"1","  1"
"1"," 1006.2"
"1","
- ph.ecog "
"1","  1"
"1"," 1011.8"
"1","
"
"1","
Step:  AIC="
"1",""
"1","1000.07"
"1",""
"1","
"
"1",""
"1","Surv(time, status) ~ sex + ph.ecog + ph.karno"
"1",""
"1","

"
"1","          "
"1"," Df"
"1","    AIC"
"1","
<none>    "
"1","   "
"1"," 1000.1"
"1","
- ph.karno"
"1","  1"
"1"," 1000.8"
"1","
- sex     "
"1","  1"
"1"," 1005.7"
"1","
- ph.ecog "
"1","  1"
"1"," 1011.0"
"1","
"
