"0","## ブースティング（XGboost）"
"0","pacman::p_load(xgboost)"
"0",""
"0","# xgboostパッケージでは，テストデータをdgCMatrixというクラスに変換する必要がある"
"0","xg.train.iris <- Matrix::sparse.model.matrix(Species ~ . + 0, data = train.iris)"
"0","xg.test.iris <- Matrix::sparse.model.matrix(Species ~ . + 0, data = test.iris)"
"0",""
"0","# ラベルは数値しか受け付けない"
"0","label <- train.iris$Species %>% as.numeric - 1"
"0",""
"0","# 全然最適化されていない訓練"
"0","xg.iris <- xgboost("
"0","  data = xg.train.iris, "
"0","  label = label,"
"0","  nround = 5, # 計算の繰り返し回数"
"0","  num_class = 3, # 分類するクラスの数"
"0","  objective = ""multi:softmax"") # 3値分類以上だとこの形にする．2値なら""binary:logistic""を指定"
"1","[1]	train-mlogloss:0.856284"
"1"," "
"1","
"
"1","[2]	train-mlogloss:0.704538"
"1"," "
"1","
"
"1","[3]	train-mlogloss:0.598684"
"1"," "
"1","
"
"1","[4]	train-mlogloss:0.518844"
"1"," "
"1","
"
"1","[5]	train-mlogloss:0.456383"
"1"," "
"1","
"
